,post_cum_y,preds,post_preds,post_preds_lower,post_preds_upper,preds_lower,preds_upper,post_cum_pred,post_cum_pred_lower,post_cum_pred_upper,point_effects,point_effects_lower,point_effects_upper,post_cum_effects,post_cum_effects_lower,post_cum_effects_upper
2018-10-14,4550.833333333333,103.89177250942161,103.89177250942161,94.31241244800675,113.47113257083646,94.31241244800675,113.47113257083646,4059.125783813085,3973.1943659550043,4142.788339917556,19.108227490578386,9.52886742916354,28.687587551993246,491.7075495202462,408.0449934157778,577.6389673783285
2018-10-21,4673.083333333333,103.89177250942161,103.89177250942161,94.31027494433759,113.47327007450562,94.31027494433759,113.47327007450562,4163.017556322507,4076.280893455184,4245.27001471563,18.358227490578386,8.77672992549438,27.939725055662407,510.06577701082455,427.8133186177033,596.8024398781487
2018-10-28,4797.083333333333,103.89177250942161,103.89177250942161,94.3081379174105,113.47540710143271,94.3081379174105,113.47540710143271,4266.909328831928,4178.857183774699,4351.858746947531,20.108227490578386,10.524592898567292,29.691862082589495,530.1740045014029,445.2245863858031,618.2261495586347
2018-11-04,4917.083333333333,101.97525356707966,101.97525356707966,92.38948242456468,111.56102470959463,92.38948242456468,111.56102470959463,4368.884582399008,4279.045274904176,4455.935087305001,18.024746432920338,8.438975290405367,27.610517575435324,548.1987509343232,461.14824602833136,638.038058429157
2018-11-11,5036.083333333333,101.97525356707966,101.97525356707966,92.38734635016554,111.56316078399377,92.38734635016554,111.56316078399377,4470.859835966087,4380.002261946437,4560.021378121805,17.024746432920338,7.436839216006234,26.612653649834456,565.2234973672436,476.0619552115282,656.081071386896
2018-11-18,5152.083333333333,101.33641391963232,101.33641391963232,91.74637110410565,110.926456735159,91.74637110410565,110.926456735159,4572.196249885719,4483.917811740309,4663.127979971508,14.66358608036768,5.073543264841007,24.25362889589435,579.8870834476113,488.9553533618245,668.165521593024
2018-11-25,5267.083333333333,101.97525356707966,101.97525356707966,92.38307562840923,111.56743150575008,92.38307562840923,111.56743150575008,4674.171503452799,4584.658782314166,4768.032307823845,13.024746432920338,3.432568494249921,22.61692437159077,592.9118298805316,499.0510255094883,682.4245510191664
2018-12-02,5378.75,100.0587346247377,100.0587346247377,90.46442203807489,109.65304721140052,90.46442203807489,109.65304721140052,4774.230238077536,4681.18004517552,4865.653540561368,11.60793204192899,2.0136194552661664,21.2022446285918,604.5197619224606,513.0964594386332,697.5699548244784
2018-12-09,5488.75,100.0587346247377,100.0587346247377,90.46228786491677,109.65518138455863,90.46228786491677,109.65518138455863,4874.288972702274,4777.989051435099,4967.449210322763,9.941265375262304,0.34481861544136905,19.537712135083225,614.4610272977229,521.3007896772364,710.7609485649028
2018-12-16,5597.75,98.14221568239574,98.14221568239574,88.54363522393427,107.74079614085723,88.54363522393427,107.74079614085723,4972.431188384669,4875.505063057304,5066.0300087329115,10.857784317604256,1.2592038591427723,20.456364776065726,625.3188116153271,531.7199912670902,722.2449369426961
2018-12-23,5706.75,97.50337603494842,97.50337603494842,87.90266235204757,107.10408971784925,87.90266235204757,107.10408971784925,5069.934564419618,4970.932792871577,5164.773976059904,11.496623965051583,1.8959102821507514,21.09733764795243,636.8154355803788,541.9760239400961,735.8172071284229
2018-12-30,5819.416666666667,101.97525356707966,101.97525356707966,92.3724071336246,111.5781000005347,92.3724071336246,111.5781000005347,5171.909817986698,5068.152211837214,5271.520158530649,10.691413099587024,1.0885666661319817,20.29425953304208,647.5068486799659,547.8965081360188,751.2644548294529
2019-01-06,5934.416666666667,98.14221568239574,98.14221568239574,88.53723697195598,107.74719439283552,88.53723697195598,107.74719439283552,5270.052033669093,5166.178655714293,5368.344666516771,16.857784317604256,7.2528056071644755,26.462763028044023,664.3646329975701,566.0720001498951,768.2380109523721
2019-01-13,6044.416666666667,94.30917779771184,94.30917779771184,84.70206728354151,103.91628831188218,84.70206728354151,103.91628831188218,5364.361211466805,5256.933175670572,5466.362730149462,15.69082220228816,6.083711688117816,25.29793271645849,680.0554551998582,578.0539365172066,787.4834909960954
2019-01-20,6154.416666666667,94.30917779771184,94.30917779771184,84.69993595275012,103.91841964267356,84.69993595275012,103.91841964267356,5458.670389264516,5353.289874554678,5566.940873847176,15.69082220228816,6.081580357326445,25.300064047249876,695.7462774021463,587.4757928194931,801.1267921119896
2019-01-27,6264.416666666667,92.39265885536989,92.39265885536989,82.78128615224136,102.00403155849841,82.78128615224136,102.00403155849841,5551.063048119886,5443.674157651046,5660.912873622403,17.607341144630112,7.995968441501589,27.218713847758636,713.3536185467765,603.5037930442641,820.7425090156207
2019-02-03,6374.416666666667,94.30917779771184,94.30917779771184,84.69567470872678,103.9226808866969,84.69567470872678,103.9226808866969,5645.3722259175975,5535.098669409047,5757.281589812872,15.69082220228816,6.077319113303105,25.304325291273216,729.0444407490646,617.135076853794,839.3179972576189
2019-02-10,6483.416666666667,92.39265885536989,92.39265885536989,82.77702585252467,102.0082918582151,82.77702585252467,102.0082918582151,5737.764884772967,5627.198585193251,5849.676280642033,16.607341144630112,6.991708141784898,26.222974147475327,745.6517818936948,633.740386024634,856.2180814734138
2019-02-17,6593.416666666667,90.47613991302794,90.47613991302794,80.85837746800533,100.09390235805053,80.85837746800533,100.09390235805053,5828.2410246859945,5713.876762635241,5945.762191140724,19.523860086972064,9.906097641949472,29.14162253199467,765.1756419806668,647.6544755259445,879.5399040314271
2019-02-24,6703.416666666667,89.51788044185696,89.51788044185696,79.89798902602652,99.13777185768738,79.89798902602652,99.13777185768738,5917.758905127852,5801.635506069535,6037.106239647364,20.48211955814304,10.862228142312617,30.102010973973478,785.6577615388098,666.310427019303,901.7811605971332
2019-03-03,6812.916666666667,91.11497956047526,91.11497956047526,81.49295964489367,100.73699947605687,81.49295964489367,100.73699947605687,6008.873884688327,5891.173142286526,6129.076448376564,18.385020439524737,8.763000523943134,28.007040355106327,804.0427819783346,683.8402182901012,921.7435243801402
2019-03-10,6924.916666666667,94.30917779771184,94.30917779771184,84.6850298531232,103.93332574230048,84.6850298531232,103.93332574230048,6103.183062486039,5980.921063144705,6227.142844185829,17.69082220228816,8.066674257699518,27.314970146876803,821.7336041806227,697.7738224808364,943.9956035219603
2019-03-17,7039.916666666667,94.30917779771184,94.30917779771184,84.68290229454807,103.93545330087561,84.68290229454807,103.93545330087561,6197.49224028375,6071.567046617334,6319.901228526036,20.69082220228816,11.064546699124392,30.31709770545193,842.4244263829108,720.0154381406311,968.3496200493321
2019-03-24,7157.916666666667,94.30917779771184,94.30917779771184,84.68077520609305,103.93758038933065,84.68077520609305,103.93758038933065,6291.801418081462,6163.689225768238,6417.190369589455,23.69082220228816,14.062419610669352,33.319224793906955,866.115248585199,740.7262970772105,994.2274408984297
2019-03-31,7272.916666666667,94.30917779771184,94.30917779771184,84.67864858744656,103.93970700797712,84.67864858744656,103.93970700797712,6386.110595879173,6260.868574552751,6513.813800740415,20.69082220228816,11.06029299202288,30.32135141255344,886.8060707874871,759.1028659262513,1012.0480921139151
2019-04-07,7387.916666666667,94.30917779771184,94.30917779771184,84.67652243829751,103.94183315712617,84.67652243829751,103.94183315712617,6480.419773676885,6354.000885090443,6610.361949960749,20.69082220228816,11.058166842873831,30.32347756170249,907.4968929897752,777.5547167059159,1033.9157815762208
2019-04-14,7505.916666666667,94.30917779771184,94.30917779771184,84.67439675833505,103.94395883708863,84.67439675833505,103.94395883708863,6574.728951474596,6443.307350207691,6704.275028483224,23.69082220228816,14.05604116291137,33.32560324166495,931.1877151920634,801.6416381834447,1062.6093164589763
2019-04-21,7625.916666666667,94.30917779771184,94.30917779771184,84.6722715472487,103.94608404817498,84.6722715472487,103.94608404817498,6669.038129272308,6537.070821337058,6801.008463037479,25.69082220228816,16.05391595182502,35.3277284527513,956.8785373943515,824.9082036291884,1088.845845329609
2019-04-28,7745.916666666667,94.30917779771184,94.30917779771184,84.67014680472835,103.94820879069533,84.67014680472835,103.94820879069533,6763.347307070019,6630.310366088438,6900.876837833076,25.69082220228816,16.051791209304668,35.32985319527165,982.5693595966396,845.0398288335929,1115.606300578227
2019-05-05,7870.916666666667,94.30917779771184,94.30917779771184,84.66802253046417,103.95033306495951,84.66802253046417,103.95033306495951,6857.656484867731,6720.7876870030705,6996.351952139741,30.69082220228816,21.04966693504049,40.33197746953583,1013.2601817989278,874.5647145269239,1150.1289796635945
2019-05-12,7995.916666666667,98.14221568239574,98.14221568239574,88.49893660883066,107.78549475596084,88.49893660883066,107.78549475596084,6955.798700550126,6815.950476673968,7095.523911129068,26.857784317604256,17.21450524403916,36.50106339116934,1040.117966116532,900.3927555375998,1179.966189992698
2019-05-19,8124.916666666667,100.69757427218504,100.69757427218504,91.05217185994016,110.34297668442991,91.05217185994016,110.34297668442991,7056.4962748223115,6914.988895273737,7198.298779146294,28.302425727814963,18.657023315570086,37.94782814005984,1068.420391844347,926.6178875203708,1209.9277713929291
2019-05-26,8254.416666666668,101.97525356707966,101.97525356707966,92.32772828348385,111.62277885067546,92.32772828348385,111.62277885067546,7158.471528389391,7019.084751306536,7307.035775938181,27.524746432920338,17.87722114932454,37.17227171651615,1095.9451382772675,947.3808907284837,1235.331915360129
2019-06-02,8381.416666666668,101.97525356707966,101.97525356707966,92.32560587915336,111.62490125500594,92.32560587915336,111.62490125500594,7260.446781956471,7117.168828643317,7412.211927486512,25.024746432920338,15.375098744994062,34.67439412084664,1120.969884710188,969.204739180155,1264.2478380233501
2019-06-09,8511.416666666668,103.89177250942161,103.89177250942161,94.24000288387717,113.54354213496605,94.24000288387717,113.54354213496605,7364.338554465892,7218.4500829430335,7519.092795794171,26.108227490578386,16.456457865033954,35.75999711612283,1147.0781122007663,992.3238708724933,1292.9665837236314
2019-06-16,8641.416666666668,105.80829145176357,105.80829145176357,96.15440035500558,115.46218254852154,96.15440035500558,115.46218254852154,7470.146845917656,7326.7056725861985,7625.617465811694,24.191708548236434,14.53781745147846,33.84559964499442,1171.2698207490027,1015.7992008549697,1314.7109940804676
2019-06-23,8773.416666666668,111.55784827878942,111.55784827878942,101.90183617691507,121.21386038066377,101.90183617691507,121.21386038066377,7581.704694196445,7434.695430209303,7738.395099954864,20.44215172121058,10.786139619336225,30.09816382308493,1191.7119724702134,1035.0215667118032,1338.7212364573643
2019-06-30,8905.083333333334,109.64132933644747,109.64132933644747,99.98319669524685,119.2994619776481,99.98319669524685,119.2994619776481,7691.346023532893,7539.647094157669,7848.667542352083,22.025337330219187,12.367204689018564,31.68346997141981,1213.7373098004325,1056.4157909812525,1365.4362391756633
